"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"factor(Year)2012",-4.94937478872593,0.90703661879062,-6.72713389421453,-3.17161568323733,0.3,2
"factor(Year)2013",-4.83486514523964,0.911368411466805,-6.62111440836205,-3.04861588211722,0.3,2
"factor(Year)2014",-4.97748538438285,0.910126295382144,-6.76130014471471,-3.19367062405098,0.3,2
"factor(Year)2015",-4.49913376789575,0.898780781104853,-6.26071172885803,-2.73755580693346,0.3,2
"factor(Year)2016",-4.89676062289996,0.903069015322356,-6.66674336848583,-3.1267778773141,0.3,2
"factor(Year)2017",-4.83991622349284,0.907501095603491,-6.61858568680632,-3.06124676017935,0.3,2
"factor(Year)2018",-5.0675169598638,0.902094621749646,-6.83558992914039,-3.29944399058721,0.3,2
"factor(Year)2019",-5.58091568543006,0.9562367358485,-7.45510524838726,-3.70672612247286,0.3,2
"factor(Year)2021",-4.68311424504119,0.902080838168091,-6.45116019899435,-2.91506829108802,0.3,2
"factor(Year)2022",-4.6331909689966,0.904423180821211,-6.40582783018933,-2.86055410780387,0.3,2
"factor(Year)2023",-4.48522434603325,0.902552689835384,-6.25419511226036,-2.71625357980615,0.3,2
"Pass",0.270481115309088,0.11755708332127,0.0400734658718244,0.500888764746352,0.3,2
"factor(Year)2003",-4.56692384419922,0.773996523839004,-6.08392915508287,-3.04991853331558,0.3,3
"factor(Year)2004",-4.3206890259565,0.79115329721626,-5.87132099475048,-2.77005705716252,0.3,3
"factor(Year)2005",-4.45899030900897,0.774600318958096,-5.97717903658007,-2.94080158143786,0.3,3
"factor(Year)2006",-4.14070011058818,0.773412560313023,-5.65656087399262,-2.62483934718375,0.3,3
"factor(Year)2007",-4.10673437101525,0.764846114300561,-5.60580520875975,-2.60766353327074,0.3,3
"factor(Year)2008",-4.93487456985589,0.782852099120687,-6.46923648935401,-3.40051265035776,0.3,3
"factor(Year)2009",-4.76017732375636,0.784533156187088,-6.29783405456059,-3.22252059295213,0.3,3
"factor(Year)2010",-3.9211051936235,0.768744894998065,-5.42781750111874,-2.41439288612827,0.3,3
"factor(Year)2011",-4.75287902508755,0.777034778330274,-6.27583920534995,-3.22991884482515,0.3,3
"factor(Year)2012",-4.90253946567766,0.780402775769904,-6.43210079962176,-3.37297813173356,0.3,3
"factor(Year)2013",-4.21907099723224,0.787182065275679,-5.76191949444843,-2.67622250001606,0.3,3
"factor(Year)2014",-4.37176367202127,0.774078689077247,-5.88893002381265,-2.85459732022988,0.3,3
"factor(Year)2015",-3.9492747358077,0.765335094649174,-5.44930395742463,-2.44924551419076,0.3,3
"factor(Year)2016",-4.67808977124466,0.777181423747269,-6.20133737124287,-3.15484217124645,0.3,3
"factor(Year)2017",-4.78013821831474,0.780835624365256,-6.31054791991649,-3.24972851671299,0.3,3
"factor(Year)2018",-4.97395876012272,0.777814948361302,-6.49844804554776,-3.44946947469769,0.3,3
"factor(Year)2019",-4.35940851920534,0.805147907287764,-5.93746941971715,-2.78134761869353,0.3,3
"factor(Year)2021",-4.08115408689269,0.765297622688288,-5.58110986481586,-2.58119830896953,0.3,3
"factor(Year)2022",-4.28310146831763,0.77151336848192,-5.79523988413337,-2.77096305250189,0.3,3
"factor(Year)2023",-4.02195299090032,0.757675289128224,-5.50696926956761,-2.53693671223303,0.3,3
"Pass",0.130778714606167,0.118425172492951,-0.101330358342961,0.362887787555295,0.3,3
"factor(Year)2003",-4.02085693293131,0.716859265849829,-5.4258752759808,-2.61583858988182,0.3,4
"factor(Year)2004",-3.69790541219369,0.717160852419205,-5.10351485405737,-2.29229597033,0.3,4
"factor(Year)2005",-4.23875335083222,0.705518804748296,-5.62154479855463,-2.85596190310982,0.3,4
"factor(Year)2006",-3.58564641654037,0.706299662316165,-4.96996831697285,-2.20132451610789,0.3,4
"factor(Year)2007",-4.42786970883023,0.704477402162249,-5.80862004499058,-3.04711937266988,0.3,4
"factor(Year)2008",-4.45408080934779,0.719918238110609,-5.86509462785811,-3.04306699083747,0.3,4
"factor(Year)2009",-4.17534605272903,0.711576541475311,-5.57001044626421,-2.78068165919385,0.3,4
"factor(Year)2010",-4.04583794978165,0.697911097218802,-5.41371856474133,-2.67795733482196,0.3,4
"factor(Year)2011",-4.74056059799211,0.706147993086211,-6.12458523219632,-3.3565359637879,0.3,4
"factor(Year)2012",-4.14342360244722,0.704107788777072,-5.52344950968441,-2.76339769521002,0.3,4
"factor(Year)2013",-4.4193175518391,0.719842102155126,-5.83018214661875,-3.00845295705946,0.3,4
"factor(Year)2014",-4.23177910999734,0.702193627510659,-5.60805333009177,-2.85550488990292,0.3,4
"factor(Year)2015",-4.30536066248827,0.707694793788052,-5.69241697035936,-2.91830435461719,0.3,4
"factor(Year)2016",-3.96520808716409,0.704574199089023,-5.34614814181473,-2.58426803251345,0.3,4
"factor(Year)2017",-3.82634327846594,0.706823425197415,-5.21169173528211,-2.44099482164977,0.3,4
"factor(Year)2018",-4.35827899274854,0.702540498832727,-5.73523306814149,-2.98132491735559,0.3,4
"factor(Year)2019",-4.75297558390153,0.770899826807388,-6.26391148013218,-3.24203968767089,0.3,4
"factor(Year)2021",-3.66074187759919,0.694843009585015,-5.02260915129524,-2.29887460390314,0.3,4
"factor(Year)2022",-3.68013931731489,0.709339418648032,-5.07041903067961,-2.28985960395017,0.3,4
"factor(Year)2023",-3.85434487529351,0.703510416398549,-5.23319995418344,-2.47548979640358,0.3,4
"Pass",0.00821138663673138,0.122665939098024,-0.23220943612518,0.248632209398642,0.3,4
"factor(Year)2003",-5.01834221175085,1.2227890574204,-7.41496472498452,-2.62171969851719,0.3,5
"factor(Year)2004",-4.8070081738498,1.23266590590613,-7.22298895439625,-2.39102739330334,0.3,5
"factor(Year)2005",-4.68549580123904,1.21115386205375,-7.05931375060099,-2.3116778518771,0.3,5
"factor(Year)2006",-4.63295104277188,1.21764343668495,-7.01948832468596,-2.2464137608578,0.3,5
"factor(Year)2007",-4.67024370789136,1.22018293049453,-7.06175830621119,-2.27872910957153,0.3,5
"factor(Year)2008",-4.62833873895815,1.21941549650102,-7.01834919429019,-2.23832828362612,0.3,5
"factor(Year)2009",-4.65169108353104,1.21383374367044,-7.03076150434452,-2.27262066271756,0.3,5
"factor(Year)2010",-5.1784148659014,1.21635341912175,-7.56242375985218,-2.79440597195063,0.3,5
"factor(Year)2011",-4.84401073435865,1.21477660814609,-7.22492913558671,-2.46309233313059,0.3,5
"factor(Year)2012",-5.04691987240693,1.22397969594594,-7.44587599426926,-2.64796375054461,0.3,5
"factor(Year)2013",-5.14137035228653,1.22595150668201,-7.54419115217589,-2.73854955239718,0.3,5
"factor(Year)2014",-4.57613297505185,1.21075872303045,-6.94917646615925,-2.20308948394446,0.3,5
"factor(Year)2015",-4.891928370728,1.22071681902142,-7.28448937133228,-2.49936737012372,0.3,5
"factor(Year)2016",-4.89091388468998,1.21675091415677,-7.27570185459344,-2.50612591478653,0.3,5
"factor(Year)2017",-4.94941960103876,1.21503997729,-7.33085419630352,-2.567985005774,0.3,5
"factor(Year)2018",-5.14009954745018,1.2167146511284,-7.52481644312405,-2.7553826517763,0.3,5
"factor(Year)2019",-5.04752102753059,1.24716146204896,-7.49191257605287,-2.60312947900832,0.3,5
"factor(Year)2021",-4.57534637195112,1.22144537974167,-6.96933532532763,-2.1813574185746,0.3,5
"factor(Year)2022",-4.21206475962667,1.20929458627575,-6.58223859542639,-1.84189092382694,0.3,5
"factor(Year)2023",-3.97248769256927,1.20638566237258,-6.33696014228502,-1.60801524285353,0.3,5
"Pass",-0.0318769856608088,0.11719629458826,-0.261577502175346,0.197823530853728,0.3,5
"factor(Year)2003",-4.48512758298022,0.758451466415373,-5.97166514117594,-2.9985900247845,0.3,6
"factor(Year)2004",-4.30799503673548,0.764515755092203,-5.80641838232964,-2.80957169114131,0.3,6
"factor(Year)2005",-4.32460913801982,0.742194961042704,-5.77928453117063,-2.86993374486901,0.3,6
"factor(Year)2006",-3.84943782347759,0.744035682528369,-5.30772096444587,-2.39115468250931,0.3,6
"factor(Year)2007",-3.77957366876728,0.73707031816058,-5.22420494643549,-2.33494239109906,0.3,6
"factor(Year)2008",-3.86182580574502,0.73881421824832,-5.30987506477785,-2.4137765467122,0.3,6
"factor(Year)2009",-4.13120828599913,0.742656296870883,-5.58678788075794,-2.67562869124031,0.3,6
"factor(Year)2010",-4.436690103288,0.752843738711444,-5.91223671714891,-2.96114348942708,0.3,6
"factor(Year)2011",-4.22289040908628,0.741740065480262,-5.67667422331798,-2.76910659485459,0.3,6
"factor(Year)2012",-4.59235708265458,0.746684870236962,-6.05583253611999,-3.12888162918917,0.3,6
"factor(Year)2013",-3.81803399213187,0.749742546422033,-5.28750238079641,-2.34856560346734,0.3,6
"factor(Year)2014",-4.37454852765287,0.748351031119233,-5.84128959643998,-2.90780745886576,0.3,6
"factor(Year)2015",-3.66152966045089,0.743674703338033,-5.11910529520695,-2.20395402569484,0.3,6
"factor(Year)2016",-3.88718899286293,0.736976721944731,-5.33163682531899,-2.44274116040687,0.3,6
"factor(Year)2017",-4.04022545569517,0.744657820119751,-5.49972796393599,-2.58072294745435,0.3,6
"factor(Year)2018",-4.21995418595228,0.740782174826111,-5.67186056900071,-2.76804780290385,0.3,6
"factor(Year)2019",-4.44627706516937,0.804256681610702,-6.02259119545205,-2.8699629348867,0.3,6
"factor(Year)2021",-3.80404149180264,0.737275462247389,-5.24907484449264,-2.35900813911264,0.3,6
"factor(Year)2022",-3.27851268579979,0.733394249480945,-4.71593900125123,-1.84108637034835,0.3,6
"factor(Year)2023",-3.60695111683492,0.738071296463241,-5.05354427592566,-2.16035795774419,0.3,6
"Pass",0.00592148744631064,0.112758565466716,-0.215081239816855,0.226924214709476,0.3,6
"factor(Year)2003",-5.73277829189141,1.43862643290349,-8.55243428758958,-2.91312229619325,0.3,7
"factor(Year)2004",-5.51702097974664,1.46232211380319,-8.38311965659738,-2.65092230289589,0.3,7
"factor(Year)2005",-5.85577872871497,1.42681596295489,-8.6522866286734,-3.05927082875655,0.3,7
"factor(Year)2006",-5.56526480832992,1.45657686863257,-8.42010301156388,-2.71042660509597,0.3,7
"factor(Year)2007",-5.45745339122679,1.42551959963322,-8.25142046576385,-2.66348631668973,0.3,7
"factor(Year)2008",-6.00998361720141,1.43227159323851,-8.81718435602868,-3.20278287837414,0.3,7
"factor(Year)2009",-5.54941594656333,1.43925713936209,-8.37030810420517,-2.72852378892148,0.3,7
"factor(Year)2010",-5.91253372632013,1.43273790548455,-8.72064842035521,-3.10441903228506,0.3,7
"factor(Year)2011",-6.00483814997128,1.43775598280468,-8.82278809482544,-3.18688820511711,0.3,7
"factor(Year)2012",-5.90146707259114,1.43376801127308,-8.71160073687199,-3.09133340831028,0.3,7
"factor(Year)2013",-5.737218925386,1.45184031375298,-8.58277365164516,-2.89166419912684,0.3,7
"factor(Year)2014",-5.93825184819535,1.43906460992532,-8.75876665507516,-3.11773704131554,0.3,7
"factor(Year)2015",-5.69749330430731,1.43034744385578,-8.50092277964357,-2.89406382897105,0.3,7
"factor(Year)2016",-6.00913043247181,1.43371089632577,-8.81915215351296,-3.19910871143067,0.3,7
"factor(Year)2017",-5.79056503786189,1.43890592979658,-8.6107688374043,-2.97036123831948,0.3,7
"factor(Year)2018",-6.09067116881441,1.43821621624808,-8.90952315464211,-3.2718191829867,0.3,7
"factor(Year)2019",-5.66600340455163,1.45662357875751,-8.52093315794818,-2.81107365115507,0.3,7
"factor(Year)2021",-5.49641631015234,1.42041480205979,-8.28037816529712,-2.71245445500755,0.3,7
"factor(Year)2022",-5.34850327440228,1.43997674112226,-8.17080582557727,-2.5262007232273,0.3,7
"factor(Year)2023",-5.39503775007189,1.42109873026096,-8.18034007985897,-2.6097354202848,0.3,7
"Pass",0.221994976282926,0.119439324711056,-0.0121017984885293,0.456091751054382,0.3,7
"factor(Year)2003",-4.23864271706621,0.817872218472271,-5.84164280922774,-2.63564262490469,0.3,8
"factor(Year)2004",-4.99120561645137,0.831310481756294,-6.62054422066434,-3.36186701223839,0.3,8
"factor(Year)2005",-4.43536845903721,0.816317610911015,-6.03532157636858,-2.83541534170584,0.3,8
"factor(Year)2006",-4.23072260439679,0.819308023949592,-5.83653682358267,-2.62490838521091,0.3,8
"factor(Year)2007",-4.47134472793878,0.81624715285527,-6.07115975001847,-2.87152970585909,0.3,8
"factor(Year)2008",-5.10359234901716,0.829347223361975,-6.72908303748493,-3.47810166054939,0.3,8
"factor(Year)2009",-4.59825460586635,0.826432056038316,-6.21803167137084,-2.97847754036186,0.3,8
"factor(Year)2010",-5.05452334865361,0.829418575460326,-6.68015388466437,-3.42889281264286,0.3,8
"factor(Year)2011",-5.05045533090442,0.824824982543489,-6.66708259023854,-3.43382807157031,0.3,8
"factor(Year)2012",-4.90362830549954,0.820971791944907,-6.51270345003487,-3.29455316096421,0.3,8
"factor(Year)2013",-5.19516994914424,0.830493071476882,-6.82290645864897,-3.5674334396395,0.3,8
"factor(Year)2014",-5.28742964979613,0.830092874079087,-6.91438178681449,-3.66047751277778,0.3,8
"factor(Year)2015",-4.215914632147,0.815421602365226,-5.81411160499878,-2.61771765929521,0.3,8
"factor(Year)2016",-5.112046450667,0.818230885569782,-6.71574951742209,-3.50834338391191,0.3,8
"factor(Year)2017",-4.73434397218671,0.814523326385017,-6.3307803564691,-3.13790758790431,0.3,8
"factor(Year)2018",-5.04025497150588,0.82255444214979,-6.65243205344291,-3.42807788956886,0.3,8
"factor(Year)2019",-5.14640420858827,0.881633009813604,-6.87437315540458,-3.41843526177196,0.3,8
"factor(Year)2021",-4.62155201944713,0.813920181389354,-6.21680626126057,-3.02629777763369,0.3,8
"factor(Year)2022",-4.37700353145403,0.828629835056062,-6.00108816467928,-2.75291889822878,0.3,8
"factor(Year)2023",-4.53786803173827,0.821518890779915,-6.14801547028619,-2.92772059319034,0.3,8
"Pass",0.223025014096667,0.11821361443577,-0.00866941267974672,0.454719440873081,0.3,8
"factor(Year)2003",-6.7630790859033,2.05324688498847,-10.7873690318498,-2.73878913995684,0.3,9
"factor(Year)2004",-6.27773806725289,2.06175121150761,-10.3186961868896,-2.23677994761615,0.3,9
"factor(Year)2005",-6.74689256463983,2.04603679115955,-10.7570509863565,-2.7367341429232,0.3,9
"factor(Year)2006",-6.47067768665678,2.05150002507635,-10.4915438500894,-2.44981152322411,0.3,9
"factor(Year)2007",-6.44171344215743,2.03970438834917,-10.4394605824301,-2.44396630188476,0.3,9
"factor(Year)2008",-6.95715974447725,2.04569393020244,-10.9666461710662,-2.94767331788829,0.3,9
"factor(Year)2009",-6.37696365176785,2.04641833105953,-10.3878698779471,-2.36605742558862,0.3,9
"factor(Year)2010",-6.84883082171687,2.04356310547378,-10.8541409085803,-2.84352073485343,0.3,9
"factor(Year)2011",-6.29999189512761,2.04621014053894,-10.3104900753846,-2.28949371487065,0.3,9
"factor(Year)2012",-6.6558857557925,2.03731941536328,-10.6489584349087,-2.66281307667627,0.3,9
"factor(Year)2013",-6.4954502902223,2.04438814972933,-10.5023774341123,-2.48852314633233,0.3,9
"factor(Year)2014",-6.41566715047656,2.04151448347448,-10.4169620120034,-2.41437228894968,0.3,9
"factor(Year)2015",-6.39115184647797,2.0537550412102,-10.4164377603175,-2.3658659326384,0.3,9
"factor(Year)2016",-6.94074920510745,2.04140002635655,-10.9418197348054,-2.9396786754095,0.3,9
"factor(Year)2017",-6.60094548441624,2.04596946548563,-10.6109719502367,-2.59091901859575,0.3,9
"factor(Year)2018",-7.06230626699853,2.0415898431853,-11.0637488308445,-3.06086370315256,0.3,9
"factor(Year)2019",-6.64040804694528,2.05648798901528,-10.6710504400544,-2.60976565383614,0.3,9
"factor(Year)2021",-6.61613281174683,2.03858276858831,-10.6116816176839,-2.62058400580979,0.3,9
"factor(Year)2022",-5.98761866703402,2.02653095328439,-9.95954634902704,-2.01569098504099,0.3,9
"factor(Year)2023",-5.97672099087667,2.02563376351847,-9.94689021324119,-2.00655176851214,0.3,9
"Pass",0.0650885209982145,0.116490172565055,-0.163228021782149,0.293405063778578,0.3,9
"factor(Year)2003",-5.36021662964032,0.948717533621432,-7.21966882703999,-3.50076443224064,0.4,1
"factor(Year)2004",-4.9517223409787,0.954242326012546,-6.82200293248702,-3.08144174947038,0.4,1
"factor(Year)2005",-5.30876876819994,0.941151785899636,-7.15339237254878,-3.4641451638511,0.4,1
"factor(Year)2006",-4.8352369936085,0.936134661685076,-6.67002721519083,-3.00044677202616,0.4,1
"factor(Year)2007",-5.17086713429303,0.937917085264868,-7.00915084189695,-3.3325834266891,0.4,1
"factor(Year)2008",-5.50476225142117,0.946054679424124,-7.35899535049804,-3.6505291523443,0.4,1
"factor(Year)2009",-5.03794903120034,0.936855801285327,-6.87415266042699,-3.20174540197368,0.4,1
"factor(Year)2010",-5.41203350972414,0.944181542534296,-7.26259532795884,-3.56147169148945,0.4,1
"factor(Year)2011",-5.30477716643941,0.941737257504258,-7.15054827404727,-3.45900605883154,0.4,1
"factor(Year)2012",-5.53555093272998,0.945879770909991,-7.38944121741856,-3.6816606480414,0.4,1
"factor(Year)2013",-4.90271235335958,0.940484904009779,-6.74602889322236,-3.0593958134968,0.4,1
"factor(Year)2014",-5.26096269517772,0.938545410883315,-7.10047789836437,-3.42144749199108,0.4,1
"factor(Year)2015",-4.98564206055136,0.933566756116972,-6.81539927970451,-3.15588484139821,0.4,1
"factor(Year)2016",-5.31014184082857,0.94222946261297,-7.15687765272252,-3.46340602893462,0.4,1
"factor(Year)2017",-5.44125217686224,0.942776469931773,-7.28906010340032,-3.59344425032416,0.4,1
"factor(Year)2018",-5.5111299563998,0.942919711414327,-7.35921863108478,-3.66304128171482,0.4,1
"factor(Year)2019",-5.47730037628134,0.974549580431738,-7.38738245507617,-3.56721829748652,0.4,1
"factor(Year)2021",-5.0683799714933,0.939165202559346,-6.90910994404288,-3.22764999894372,0.4,1
"factor(Year)2022",-4.93430011881468,0.94260002098782,-6.78176221177751,-3.08683802585186,0.4,1
"factor(Year)2023",-4.89982475909722,0.935677020177407,-6.7337180198067,-3.06593149838775,0.4,1
"Pass",0.113498779556462,0.10437441933783,-0.0910713232529653,0.31806888236589,0.4,1
"factor(Year)2003",-7.2496898786699,1.58695772531511,-10.3600698652751,-4.13930989206468,0.4,10
"factor(Year)2004",-7.49243460997064,1.59601808124856,-10.6205725678925,-4.36429665204874,0.4,10
"factor(Year)2005",-7.2083111954094,1.58195900766233,-10.3088938754463,-4.10772851537252,0.4,10
"factor(Year)2006",-6.87249106920484,1.57531480259827,-9.96005134661028,-3.7849307917994,0.4,10
"factor(Year)2007",-7.06891501658239,1.57761783292918,-10.1609891504917,-3.97684088267307,0.4,10
"factor(Year)2008",-7.12426517266121,1.57738465945728,-10.2158822949634,-4.03264805035897,0.4,10
"factor(Year)2009",-6.67179957093428,1.57279536807268,-9.75442184740815,-3.5891772944604,0.4,10
"factor(Year)2010",-7.45485626575876,1.57792140595634,-10.547525391868,-4.36218713964953,0.4,10
"factor(Year)2011",-7.48819340287115,1.57883345205795,-10.5826501064918,-4.39373669925051,0.4,10
"factor(Year)2012",-7.51690483434602,1.57952556845027,-10.6127180611687,-4.42109160752335,0.4,10
"factor(Year)2013",-7.32091241993857,1.57756865701409,-10.4128901708254,-4.22893466905173,0.4,10
"factor(Year)2014",-7.34215554258818,1.57669895053809,-10.4324287001049,-4.25188238507142,0.4,10
"factor(Year)2015",-7.12837284786349,1.57746894460103,-10.2201551660119,-4.03659052971505,0.4,10
"factor(Year)2016",-7.5207655747379,1.58225960822832,-10.6219374210579,-4.41959372841794,0.4,10
"factor(Year)2017",-7.15775780001548,1.57882117286566,-10.2521904368615,-4.06332516316951,0.4,10
"factor(Year)2018",-7.61737570049339,1.58168955519442,-10.7174302633976,-4.51732113758915,0.4,10
"factor(Year)2019",-6.8126465273796,1.59017497264485,-9.92933220288048,-3.69596085187873,0.4,10
"factor(Year)2021",-6.98901103837905,1.57308872798378,-10.0722082897132,-3.90581378704492,0.4,10
"factor(Year)2022",-6.5489978906425,1.57653770512949,-9.63895501296573,-3.45904076831927,0.4,10
"factor(Year)2023",-6.69072619365611,1.57137595484895,-9.7705664713323,-3.61088591597992,0.4,10
"Pass",0.114454074923591,0.101910298603868,-0.0852864399937133,0.314194589840895,0.4,10
"factor(Year)2003",-4.64368789417733,0.699171104943721,-6.0140380788981,-3.27333770945657,0.4,2
"factor(Year)2004",-4.05953319417364,0.695146478489266,-5.42199525599245,-2.69707113235483,0.4,2
"factor(Year)2005",-4.05750901179597,0.687263072401512,-5.40451988160728,-2.71049814198467,0.4,2
"factor(Year)2006",-3.80093947523631,0.68588362775911,-5.14524668322985,-2.45663226724278,0.4,2
"factor(Year)2007",-4.47573978142245,0.686860268179372,-5.82196116946554,-3.12951839337936,0.4,2
"factor(Year)2008",-4.7819997242769,0.694781391869916,-6.14374622947054,-3.42025321908325,0.4,2
"factor(Year)2009",-4.47791905456786,0.686649474880657,-5.82372729533729,-3.13211081379843,0.4,2
"factor(Year)2010",-4.51303628092561,0.68709123908355,-5.85971036362237,-3.16636219822886,0.4,2
"factor(Year)2011",-4.56334674589629,0.690439290201553,-5.91658288820273,-3.21011060358985,0.4,2
"factor(Year)2012",-4.53024063937724,0.68982984271853,-5.88228228656649,-3.17819899218799,0.4,2
"factor(Year)2013",-4.36912762148728,0.692184825299784,-5.72578494972,-3.01247029325455,0.4,2
"factor(Year)2014",-4.52264687361705,0.687509139455776,-5.87014002599249,-3.1751537212416,0.4,2
"factor(Year)2015",-4.10828948615233,0.681952360918049,-5.44489155272377,-2.7716874195809,0.4,2
"factor(Year)2016",-4.62272356768145,0.689516822335418,-5.97415170619337,-3.27129542916953,0.4,2
"factor(Year)2017",-4.42282003666226,0.687381719648039,-5.77006345080363,-3.0755766225209,0.4,2
"factor(Year)2018",-4.63544478764992,0.688900661679577,-5.9856652734677,-3.28522430183214,0.4,2
"factor(Year)2019",-4.71567169381409,0.718715263294511,-6.12432772501055,-3.30701566261762,0.4,2
"factor(Year)2021",-4.42616321335273,0.686533967370544,-5.77174506356239,-3.08058136314307,0.4,2
"factor(Year)2022",-3.93692696452267,0.689311783609575,-5.28795323451651,-2.58590069452884,0.4,2
"factor(Year)2023",-3.86434060550879,0.686073720092647,-5.20902038762979,-2.51966082338779,0.4,2
"Pass",0.175260004412565,0.106082305796939,-0.0326574943463999,0.38317750317153,0.4,2
"factor(Year)2003",-7.5507328026836,1.64661970477535,-10.7780481202773,-4.32341748508993,0.4,3
"factor(Year)2004",-7.13609337303247,1.64576512506201,-10.3617337451661,-3.91045300089887,0.4,3
"factor(Year)2005",-7.37375046620383,1.63911628857943,-10.5863593582925,-4.1611415741152,0.4,3
"factor(Year)2006",-7.1831715802724,1.6421741588958,-10.4017737880505,-3.96456937249428,0.4,3
"factor(Year)2007",-6.928351834345,1.63231433756046,-10.1276291474119,-3.72907452127815,0.4,3
"factor(Year)2008",-7.8193425159374,1.6442972927048,-11.0421059895155,-4.59657904235927,0.4,3
"factor(Year)2009",-7.71754720917423,1.64612445027511,-10.9438918457842,-4.49120257256421,0.4,3
"factor(Year)2010",-7.12046442273004,1.64189355247637,-10.3385166520323,-3.90241219342783,0.4,3
"factor(Year)2011",-7.60124517391139,1.64526472950009,-10.8259047887656,-4.37658555905719,0.4,3
"factor(Year)2012",-7.79571819417014,1.64269111740075,-11.0153336219995,-4.57610276634082,0.4,3
"factor(Year)2013",-7.31709205146625,1.64652700778433,-10.544225686296,-4.08995841663647,0.4,3
"factor(Year)2014",-7.41991568043984,1.63865320530011,-10.6316169459792,-4.2082144149005,0.4,3
"factor(Year)2015",-6.97984598379111,1.64099980161452,-10.1961464935929,-3.76354547398928,0.4,3
"factor(Year)2016",-7.55038113551866,1.64610441889851,-10.776686511352,-4.32407575968535,0.4,3
"factor(Year)2017",-7.57150056301938,1.64418928193391,-10.7940523393766,-4.34894878666215,0.4,3
"factor(Year)2018",-8.09193977124245,1.63959420166385,-11.3054853557643,-4.8783941867206,0.4,3
"factor(Year)2019",-7.42784818039692,1.65931974143688,-10.6800551124495,-4.17564124834433,0.4,3
"factor(Year)2021",-7.08844592555519,1.63575659617497,-10.294469941532,-3.88242190957841,0.4,3
"factor(Year)2022",-7.15139950993316,1.6369643733966,-10.3597907257657,-3.94300829410065,0.4,3
"factor(Year)2023",-7.1064607134878,1.62404727077469,-10.2895348733968,-3.92338655357885,0.4,3
"Pass",0.156176882093179,0.103854509739801,-0.0473742166288959,0.359727980815254,0.4,3
"factor(Year)2003",-4.27479430525799,0.779111251163832,-5.80182429748904,-2.74776431302694,0.4,4
"factor(Year)2004",-3.78584564665444,0.779583886543018,-5.31380198720652,-2.25788930610236,0.4,4
"factor(Year)2005",-4.41896288856341,0.768500388532362,-5.92519597219188,-2.91272980493494,0.4,4
"factor(Year)2006",-3.69402040537564,0.771287213177376,-5.20571556493956,-2.18232524581171,0.4,4
"factor(Year)2007",-4.36917436034764,0.774680430741499,-5.88752010412895,-2.85082861656633,0.4,4
"factor(Year)2008",-4.39770032832812,0.781117342534691,-5.92866218739575,-2.86673846926049,0.4,4
"factor(Year)2009",-4.36398785679005,0.779669108918919,-5.89211123012957,-2.83586448345053,0.4,4
"factor(Year)2010",-4.38994154476377,0.772203700147949,-5.90343298578232,-2.87645010374523,0.4,4
"factor(Year)2011",-4.70120163474273,0.774752079862601,-6.21968780822093,-3.18271546126454,0.4,4
"factor(Year)2012",-4.43241607543217,0.777086086646682,-5.95547681814684,-2.9093553327175,0.4,4
"factor(Year)2013",-4.48819350186962,0.788756678291112,-6.03412818388564,-2.94225881985359,0.4,4
"factor(Year)2014",-4.43934615598256,0.774369692416651,-5.95708286383856,-2.92160944812657,0.4,4
"factor(Year)2015",-4.08040181372222,0.774937617601027,-5.5992516344855,-2.56155199295893,0.4,4
"factor(Year)2016",-4.0368213849823,0.768912596653612,-5.54386238168255,-2.52978038828204,0.4,4
"factor(Year)2017",-3.98354905637782,0.771593384904414,-5.49584430149982,-2.47125381125582,0.4,4
"factor(Year)2018",-4.34628490851287,0.769088104089747,-5.85366989346697,-2.83889992355878,0.4,4
"factor(Year)2019",-4.59183366528358,0.808987465183194,-6.17741996098699,-3.00624736958017,0.4,4
"factor(Year)2021",-3.82025641309764,0.767798897980323,-5.32511460050862,-2.31539822568666,0.4,4
"factor(Year)2022",-3.86692816242568,0.778847512007746,-5.39344123540949,-2.34041508944187,0.4,4
"factor(Year)2023",-3.971298533249,0.767101779718758,-5.47479039397434,-2.46780667252365,0.4,4
"Pass",0.0366953896776081,0.106644558919449,-0.172324104951672,0.245714884306888,0.4,4
"factor(Year)2003",-5.32852859336335,1.06765071824452,-7.42108554919092,-3.23597163753577,0.4,5
"factor(Year)2004",-4.75764371630016,1.0719950307544,-6.85871536818469,-2.65657206441564,0.4,5
"factor(Year)2005",-4.68048034702898,1.06035287490863,-6.7587337927534,-2.60222690130457,0.4,5
"factor(Year)2006",-4.74732747662009,1.0594401841506,-6.82379208132975,-2.67086287191043,0.4,5
"factor(Year)2007",-4.92144931400677,1.05970274882205,-6.99842853601609,-2.84447009199746,0.4,5
"factor(Year)2008",-4.84160247093343,1.05776388400696,-6.91478158773428,-2.76842335413258,0.4,5
"factor(Year)2009",-4.79409798521504,1.05725616469914,-6.8662819904583,-2.72191397997178,0.4,5
"factor(Year)2010",-5.2225515145668,1.06308333188728,-7.30615655763071,-3.13894647150289,0.4,5
"factor(Year)2011",-5.0136350118927,1.05977884592705,-7.09076338148714,-2.93650664229825,0.4,5
"factor(Year)2012",-5.37700418514608,1.07001987059285,-7.47420459425028,-3.27980377604188,0.4,5
"factor(Year)2013",-5.19150332676308,1.06970301750811,-7.28808271523279,-3.09492393829336,0.4,5
